timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777239371418,4175,GET /restaurants (search),200,OK,Week4 Load Group 1-382,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4175,0,1
1777239371441,4152,GET /restaurants (search),200,OK,Week4 Load Group 1-308,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4152,0,5
1777239371444,4150,GET /restaurants (search),200,OK,Week4 Load Group 1-371,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4150,0,4
1777239371445,4153,GET /restaurants (search),200,OK,Week4 Load Group 1-238,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4153,0,5
1777239371416,4194,GET /restaurants (search),200,OK,Week4 Load Group 1-338,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4194,0,2
1777239375594,17,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-382,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,17,0,1
1777239375598,16,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-238,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,16,0,1
1777239375594,20,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-308,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,20,0,1
1777239375594,21,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-371,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,21,0,1
1777239375611,57,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-338,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,57,0,1
1777239371442,4290,GET /restaurants (search),200,OK,Week4 Load Group 1-281,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4290,0,9
1777239371456,4286,GET /restaurants (search),200,OK,Week4 Load Group 1-385,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4286,0,1
1777239375734,8,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-281,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,8,0,1
1777239375743,16,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-385,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,16,0,0
1777239371418,4367,GET /restaurants (search),200,OK,Week4 Load Group 1-336,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4367,0,1
1777239371499,4297,GET /restaurants (search),200,OK,Week4 Load Group 1-309,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4296,0,2
1777239375614,191,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-238,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,191,0,1
1777239375611,198,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-382,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,198,0,1
1777239375615,201,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-371,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,201,0,1
1777239375786,35,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-336,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,35,0,2
1777239375615,206,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-308,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,206,0,1
1777239375796,26,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-309,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,26,0,1
1777239375821,61,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-336,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,61,0,1
1777239375742,144,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-281,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,143,0,1
1777239375759,129,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-385,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,129,0,1
1777239375822,90,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-309,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,90,0,1
1777239375668,253,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-338,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,253,0,1
1777239371445,4498,GET /restaurants (search),200,OK,Week4 Load Group 1-311,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4497,0,5
1777239371495,4465,GET /restaurants (search),200,OK,Week4 Load Group 1-251,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4465,0,3
1777239375943,21,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-311,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,20,0,1
1777239375961,14,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-251,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,14,0,1
1777239375964,19,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-311,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,19,0,1
1777239371449,4578,GET /restaurants (search),200,OK,Week4 Load Group 1-321,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4578,0,2
1777239371418,4611,GET /restaurants (search),200,OK,Week4 Load Group 1-349,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4611,0,1
1777239375975,57,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-251,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,57,0,1
1777239376028,24,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-321,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,24,0,0
1777239376030,23,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-349,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,23,0,0
1777239376052,16,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-321,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,16,0,1
1777239376053,19,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-349,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,19,0,1
1777239371449,4697,GET /restaurants (search),200,OK,Week4 Load Group 1-237,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4697,0,2
1777239371453,4694,GET /restaurants (search),200,OK,Week4 Load Group 1-294,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4694,0,3
1777239376147,12,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-237,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,12,0,1
1777239376148,23,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-294,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,23,0,1
1777239376160,12,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-237,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,12,0,0
1777239376172,16,POST /auth/user/login,401,Unauthorized,Week4 Load Group 1-294,text,false,Test failed: code expected to contain /200/,192,258,197,197,http://localhost:8003/auth/user/login,16,0,1
1777239371448,4746,GET /restaurants (search),200,OK,Week4 Load Group 1-293,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4746,0,2
1777239371446,4750,GET /restaurants (search),200,OK,Week4 Load Group 1-255,text,true,,1409,150,197,197,http://localhost:8004/restaurants?search=pizza&city=San+Jose,4750,0,4
1777239376197,9,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-255,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,9,0,1
1777239376195,15,POST /restaurants/{id}/reviews,401,Unauthorized,Week4 Load Group 1-293,text,false,Test failed: code expected to contain /202/,227,292,197,197,http://localhost:8001/restaurants/1/reviews,15,0,1
