timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777239597251,20,GET /restaurants (search),200,OK,Week4 Load Group 1-300,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,20,0,1
1777239597272,8,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-300,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,8,0,0
1777239597403,319,POST /auth/user/login,200,OK,Week4 Load Group 1-301,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,319,0,1
1777239597722,19,GET /restaurants (search),200,OK,Week4 Load Group 1-301,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19,0,1
1777239597742,24,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-301,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,24,0,1
1777239597853,379,POST /auth/user/login,200,OK,Week4 Load Group 1-302,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,379,0,0
1777239598233,11,GET /restaurants (search),200,OK,Week4 Load Group 1-302,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777239598244,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-302,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239598301,262,POST /auth/user/login,200,OK,Week4 Load Group 1-303,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,262,0,0
1777239598564,8,GET /restaurants (search),200,OK,Week4 Load Group 1-303,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239598573,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-303,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,0
1777239598754,266,POST /auth/user/login,200,OK,Week4 Load Group 1-304,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,266,0,0
1777239599021,8,GET /restaurants (search),200,OK,Week4 Load Group 1-304,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777239599029,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-304,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239599204,271,POST /auth/user/login,200,OK,Week4 Load Group 1-305,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,271,0,1
1777239599476,8,GET /restaurants (search),200,OK,Week4 Load Group 1-305,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,0
1777239599484,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-305,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239599652,277,POST /auth/user/login,200,OK,Week4 Load Group 1-306,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,277,0,1
1777239599930,10,GET /restaurants (search),200,OK,Week4 Load Group 1-306,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239599940,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-306,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239600098,295,POST /auth/user/login,200,OK,Week4 Load Group 1-307,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,295,0,1
1777239600395,11,GET /restaurants (search),200,OK,Week4 Load Group 1-307,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777239600406,9,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-307,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,9,0,1
1777239600547,281,POST /auth/user/login,200,OK,Week4 Load Group 1-308,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,281,0,1
1777239600829,8,GET /restaurants (search),200,OK,Week4 Load Group 1-308,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239600838,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-308,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239601002,282,POST /auth/user/login,200,OK,Week4 Load Group 1-309,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,281,0,1
1777239601286,16,GET /restaurants (search),200,OK,Week4 Load Group 1-309,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,16,0,1
1777239601303,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-309,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239601452,334,POST /auth/user/login,200,OK,Week4 Load Group 1-310,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,334,0,1
1777239601787,16,GET /restaurants (search),200,OK,Week4 Load Group 1-310,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,16,0,1
1777239601803,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-310,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239601899,273,POST /auth/user/login,200,OK,Week4 Load Group 1-311,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,273,0,0
1777239602172,10,GET /restaurants (search),200,OK,Week4 Load Group 1-311,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239602182,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-311,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239602353,272,POST /auth/user/login,200,OK,Week4 Load Group 1-312,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,271,0,1
1777239602625,9,GET /restaurants (search),200,OK,Week4 Load Group 1-312,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239602635,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-312,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239602802,262,POST /auth/user/login,200,OK,Week4 Load Group 1-313,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,262,0,0
1777239603065,29,GET /restaurants (search),200,OK,Week4 Load Group 1-313,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,29,0,0
1777239603096,23,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-313,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,23,0,1
1777239603252,273,POST /auth/user/login,200,OK,Week4 Load Group 1-314,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,273,0,1
1777239603526,12,GET /restaurants (search),200,OK,Week4 Load Group 1-314,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,0
1777239603538,9,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-314,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,9,0,1
1777239603702,275,POST /auth/user/login,200,OK,Week4 Load Group 1-315,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,275,0,1
1777239603978,8,GET /restaurants (search),200,OK,Week4 Load Group 1-315,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239603986,8,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-315,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,8,0,1
1777239604152,273,POST /auth/user/login,200,OK,Week4 Load Group 1-316,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,272,0,1
1777239604425,12,GET /restaurants (search),200,OK,Week4 Load Group 1-316,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,1
1777239604438,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-316,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239604601,261,POST /auth/user/login,200,OK,Week4 Load Group 1-317,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,261,0,1
1777239604863,8,GET /restaurants (search),200,OK,Week4 Load Group 1-317,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239604871,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-317,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239605052,269,POST /auth/user/login,200,OK,Week4 Load Group 1-318,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,269,0,1
1777239605322,8,GET /restaurants (search),200,OK,Week4 Load Group 1-318,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,0
1777239605330,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-318,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,0
1777239605499,283,POST /auth/user/login,200,OK,Week4 Load Group 1-319,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,283,0,2
1777239605784,10,GET /restaurants (search),200,OK,Week4 Load Group 1-319,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239605795,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-319,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239605950,264,POST /auth/user/login,200,OK,Week4 Load Group 1-320,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,264,0,2
1777239606215,9,GET /restaurants (search),200,OK,Week4 Load Group 1-320,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239606224,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-320,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239606403,280,POST /auth/user/login,200,OK,Week4 Load Group 1-321,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,280,0,1
1777239606684,9,GET /restaurants (search),200,OK,Week4 Load Group 1-321,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,2
1777239606693,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-321,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239606848,277,POST /auth/user/login,200,OK,Week4 Load Group 1-322,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,277,0,1
1777239607126,8,GET /restaurants (search),200,OK,Week4 Load Group 1-322,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777239607137,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-322,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239607299,318,POST /auth/user/login,200,OK,Week4 Load Group 1-323,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,317,0,0
1777239607618,19,GET /restaurants (search),200,OK,Week4 Load Group 1-323,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,18,0,1
1777239607637,19,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-323,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,19,0,1
1777239607747,359,POST /auth/user/login,200,OK,Week4 Load Group 1-324,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,359,0,2
1777239608107,38,GET /restaurants (search),200,OK,Week4 Load Group 1-324,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,38,0,1
1777239608146,57,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-324,text,true,,279,489,2,2,http://localhost:8001/restaurants/2/reviews,57,0,1
1777239608202,358,POST /auth/user/login,200,OK,Week4 Load Group 1-325,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,358,0,0
1777239608561,19,GET /restaurants (search),200,OK,Week4 Load Group 1-325,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,19,0,0
1777239608581,25,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-325,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,25,0,0
1777239608649,306,POST /auth/user/login,200,OK,Week4 Load Group 1-326,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,306,0,3
1777239608956,11,GET /restaurants (search),200,OK,Week4 Load Group 1-326,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,0
1777239608968,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-326,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239609102,262,POST /auth/user/login,200,OK,Week4 Load Group 1-327,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,261,0,0
1777239609364,9,GET /restaurants (search),200,OK,Week4 Load Group 1-327,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777239609373,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-327,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,0
1777239609550,259,POST /auth/user/login,200,OK,Week4 Load Group 1-328,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,259,0,1
1777239609810,9,GET /restaurants (search),200,OK,Week4 Load Group 1-328,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239609819,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-328,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239610001,295,POST /auth/user/login,200,OK,Week4 Load Group 1-329,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,294,0,1
1777239610296,9,GET /restaurants (search),200,OK,Week4 Load Group 1-329,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239610306,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-329,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239610449,267,POST /auth/user/login,200,OK,Week4 Load Group 1-330,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,267,0,1
1777239610717,9,GET /restaurants (search),200,OK,Week4 Load Group 1-330,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,2
1777239610727,11,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-330,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,11,0,1
1777239610903,349,POST /auth/user/login,200,OK,Week4 Load Group 1-331,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,349,0,0
1777239611253,17,GET /restaurants (search),200,OK,Week4 Load Group 1-331,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,17,0,1
1777239611270,22,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-331,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,22,0,1
1777239611353,295,POST /auth/user/login,200,OK,Week4 Load Group 1-332,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,295,0,1
1777239611649,14,GET /restaurants (search),200,OK,Week4 Load Group 1-332,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,14,0,1
1777239611664,13,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-332,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,12,0,4
1777239611801,290,POST /auth/user/login,200,OK,Week4 Load Group 1-333,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,290,0,1
1777239612092,16,GET /restaurants (search),200,OK,Week4 Load Group 1-333,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,16,0,1
1777239612109,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-333,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,0
1777239612251,276,POST /auth/user/login,200,OK,Week4 Load Group 1-334,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,276,0,1
1777239612528,10,GET /restaurants (search),200,OK,Week4 Load Group 1-334,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239612538,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-334,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,0
1777239612699,265,POST /auth/user/login,200,OK,Week4 Load Group 1-335,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,265,0,1
1777239612965,9,GET /restaurants (search),200,OK,Week4 Load Group 1-335,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239612974,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-335,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239613153,270,POST /auth/user/login,200,OK,Week4 Load Group 1-336,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,270,0,1
1777239613424,10,GET /restaurants (search),200,OK,Week4 Load Group 1-336,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239613435,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-336,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239613602,268,POST /auth/user/login,200,OK,Week4 Load Group 1-337,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,268,0,1
1777239613870,9,GET /restaurants (search),200,OK,Week4 Load Group 1-337,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239613879,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-337,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239614052,278,POST /auth/user/login,200,OK,Week4 Load Group 1-338,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,278,0,1
1777239614331,11,GET /restaurants (search),200,OK,Week4 Load Group 1-338,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777239614342,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-338,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239614501,283,POST /auth/user/login,200,OK,Week4 Load Group 1-339,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,282,0,1
1777239614785,10,GET /restaurants (search),200,OK,Week4 Load Group 1-339,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,10,0,1
1777239614796,8,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-339,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,8,0,0
1777239614950,277,POST /auth/user/login,200,OK,Week4 Load Group 1-340,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,277,0,2
1777239615228,11,GET /restaurants (search),200,OK,Week4 Load Group 1-340,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777239615239,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-340,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239615401,267,POST /auth/user/login,200,OK,Week4 Load Group 1-341,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,266,0,1
1777239615669,8,GET /restaurants (search),200,OK,Week4 Load Group 1-341,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239615677,8,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-341,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,8,0,1
1777239615854,272,POST /auth/user/login,200,OK,Week4 Load Group 1-342,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,272,0,1
1777239616128,7,GET /restaurants (search),200,OK,Week4 Load Group 1-342,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,7,0,0
1777239616136,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-342,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,0
1777239616303,274,POST /auth/user/login,200,OK,Week4 Load Group 1-343,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,274,0,1
1777239616578,8,GET /restaurants (search),200,OK,Week4 Load Group 1-343,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777239616586,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-343,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239616752,285,POST /auth/user/login,200,OK,Week4 Load Group 1-344,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,285,0,1
1777239617038,12,GET /restaurants (search),200,OK,Week4 Load Group 1-344,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,12,0,1
1777239617050,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-344,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239617202,265,POST /auth/user/login,200,OK,Week4 Load Group 1-345,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,265,0,1
1777239617467,8,GET /restaurants (search),200,OK,Week4 Load Group 1-345,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239617476,6,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-345,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,6,0,1
1777239617651,306,POST /auth/user/login,200,OK,Week4 Load Group 1-346,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,305,0,1
1777239617957,9,GET /restaurants (search),200,OK,Week4 Load Group 1-346,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239617967,9,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-346,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,9,0,1
1777239618101,266,POST /auth/user/login,200,OK,Week4 Load Group 1-347,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,266,0,1
1777239618368,9,GET /restaurants (search),200,OK,Week4 Load Group 1-347,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777239618377,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-347,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239618551,270,POST /auth/user/login,200,OK,Week4 Load Group 1-348,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,270,0,1
1777239618821,8,GET /restaurants (search),200,OK,Week4 Load Group 1-348,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239618830,8,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-348,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,8,0,1
1777239618999,271,POST /auth/user/login,200,OK,Week4 Load Group 1-349,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,271,0,2
1777239619270,9,GET /restaurants (search),200,OK,Week4 Load Group 1-349,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239619279,8,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-349,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,8,0,1
1777239619450,279,POST /auth/user/login,200,OK,Week4 Load Group 1-350,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,279,0,2
1777239619731,8,GET /restaurants (search),200,OK,Week4 Load Group 1-350,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,0
1777239619739,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-350,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239619901,278,POST /auth/user/login,200,OK,Week4 Load Group 1-351,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,277,0,1
1777239620180,10,GET /restaurants (search),200,OK,Week4 Load Group 1-351,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777239620190,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-351,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,0
1777239620355,277,POST /auth/user/login,200,OK,Week4 Load Group 1-352,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,276,0,1
1777239620633,11,GET /restaurants (search),200,OK,Week4 Load Group 1-352,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,11,0,1
1777239620644,7,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-352,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,7,0,1
1777239620801,268,POST /auth/user/login,200,OK,Week4 Load Group 1-353,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,268,0,0
1777239621070,9,GET /restaurants (search),200,OK,Week4 Load Group 1-353,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,0
1777239621080,9,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-353,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,9,0,1
1777239621251,263,POST /auth/user/login,200,OK,Week4 Load Group 1-354,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,263,0,1
1777239621515,8,GET /restaurants (search),200,OK,Week4 Load Group 1-354,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,8,0,1
1777239621524,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-354,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239621698,260,POST /auth/user/login,200,OK,Week4 Load Group 1-355,text,true,,401,265,1,1,http://localhost:8003/auth/user/login,260,0,1
1777239621959,9,GET /restaurants (search),200,OK,Week4 Load Group 1-355,text,true,,1409,150,1,1,http://localhost:8004/restaurants?search=pizza&city=San+Jose,9,0,1
1777239621968,5,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-355,text,true,,279,489,1,1,http://localhost:8001/restaurants/2/reviews,5,0,1
1777239622151,739,POST /auth/user/login,200,OK,Week4 Load Group 1-356,text,true,,401,265,2,2,http://localhost:8003/auth/user/login,739,0,4
1777239622891,33,GET /restaurants (search),200,OK,Week4 Load Group 1-356,text,true,,1409,150,2,2,http://localhost:8004/restaurants?search=pizza&city=San+Jose,33,0,1
1777239622925,21,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-356,text,true,,279,489,2,2,http://localhost:8001/restaurants/2/reviews,21,0,0
1777239622599,839,POST /auth/user/login,200,OK,Week4 Load Group 1-357,text,true,,401,265,2,2,http://localhost:8003/auth/user/login,839,0,1
1777239623440,27,GET /restaurants (search),200,OK,Week4 Load Group 1-357,text,true,,1409,150,2,2,http://localhost:8004/restaurants?search=pizza&city=San+Jose,27,0,0
1777239623468,19,POST /restaurants/{id}/reviews,202,Accepted,Week4 Load Group 1-357,text,true,,279,489,2,2,http://localhost:8001/restaurants/2/reviews,19,0,1
1777239623049,868,POST /auth/user/login,200,OK,Week4 Load Group 1-358,text,true,,401,265,2,2,http://localhost:8003/auth/user/login,868,0,0
1777239623919,43,GET /restaurants (search),200,OK,Week4 Load Group 1-358,text,true,,1409,150,3,3,http://localhost:8004/restaurants?search=pizza&city=San+Jose,43,0,1
